run,task,version,window,n_nodes,mean_novelty,h_spatial,h_fitness,breakthrough
20260728_151736_opaco_v5_rep3,op_aco,version5,73,8,0.04072978358957423,2.066370738769713,2.066723702754842,0
20260728_151736_opaco_v5_rep3,op_aco,version5,74,9,0.059470658739799634,2.1940030356586675,2.19251986490366,0
20260728_151736_opaco_v5_rep3,op_aco,version5,75,9,0.039817209656001565,2.1931244381746593,2.193134152344547,0
20260728_151736_opaco_v5_rep3,op_aco,version5,76,10,0.03683581591468861,2.261986879625894,2.2616441366659084,0
20260728_151736_opaco_v5_rep3,op_aco,version5,77,7,0.07161395092999222,1.9357285431381104,1.9355028728584829,1
20260728_151736_opaco_v5_rep3,op_aco,version5,78,10,0.03556004867847677,2.292011667095929,2.2911762368536133,0
20260728_151736_opaco_v5_rep3,op_aco,version5,79,10,0.020284983771381708,2.2981228057127625,2.298227199422309,1
20260728_151736_opaco_v5_rep3,op_aco,version5,80,10,0.03539827173519226,2.2580312481547726,2.2541753391247674,0
20260728_151736_opaco_v5_rep3,op_aco,version5,81,9,0.04602319550900062,2.1541986498684773,2.156568483189692,0
20260728_151736_opaco_v5_rep3,op_aco,version5,82,9,0.013981699610772577,2.192697667380454,2.1927961978628074,0
20260728_151736_opaco_v5_rep3,op_aco,version5,83,10,0.016894260046521403,2.273621835083226,2.2754049224158344,0
20260728_151736_opaco_v5_rep3,op_aco,version5,84,7,0.0169895586866127,1.9395130639166176,1.939398204288248,0
20260728_151736_opaco_v5_rep3,op_aco,version5,85,7,0.020058723626042378,1.924196599717884,1.923551975597853,0
20260728_151736_opaco_v5_rep3,op_aco,version5,86,7,0.03586173682892647,1.9406991615674123,1.9406132581086135,0
20260728_151736_opaco_v5_rep3,op_aco,version5,87,10,0.010175474522796562,2.2982094085995195,2.29819764604955,0
20260728_151736_opaco_v5_rep3,op_aco,version5,88,10,0.03110659074002493,2.265990420026531,2.265783283041443,0
20260728_151736_opaco_v5_rep3,op_aco,version5,89,10,0.037538931757341715,2.2697236992378764,2.266308641114101,0
20260728_151736_opaco_v5_rep3,op_aco,version5,90,8,0.032006144876108894,2.068783854340964,2.068615148056031,1
20260728_151736_opaco_v5_rep3,op_aco,version5,91,7,0.003348214285710937,1.922386717530615,1.922239749650791,0
20260728_151736_opaco_v5_rep3,op_aco,version5,92,7,0.04032491512816211,1.880537304554088,1.879201092704648,0
20260728_151736_opaco_v5_rep3,op_aco,version5,93,10,0.013076923076909996,2.205101612917281,2.171771069023552,0
20260728_151736_opaco_v5_rep3,op_aco,version5,94,6,0.033500492553759496,1.74767298122658,1.747420099693402,0
20260728_151736_opaco_v5_rep3,op_aco,version5,95,7,0.050125758675236845,1.889581222916764,1.8831674643616392,0
20260728_151736_opaco_v5_rep3,op_aco,version5,96,9,0.006864316239309369,2.1268286696254517,2.125800071482577,0
20260728_151736_opaco_v5_rep3,op_aco,version5,97,8,0.013671874999986327,2.0065417292000705,2.0056748121715504,0
20260728_151736_opaco_v5_rep3,op_aco,version5,98,7,0.009865730643392532,1.8857317111199912,1.8850870717446222,0
20260728_151736_opaco_v5_rep3,op_aco,version5,99,10,0.05794939517667623,2.2839915737958836,2.2838179856793297,0
20260728_151736_opaco_v5_rep3,op_aco,version5,100,9,0.045932581160511986,2.123760635599603,2.123118131070286,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,1,9,0.2875805391878552,2.187616479875076,2.189285140865003,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,2,10,0.14708438662933526,2.2962882965064666,2.297668366330941,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,3,10,0.16533418122106933,2.298048387523255,2.2986655494861443,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,4,10,0.1930257111128249,2.2865060656823606,2.281003928428764,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,5,9,0.11711121713904642,2.193846924114212,2.1946608080500267,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,6,9,0.11354028482969321,2.1942842177541,2.195712729339244,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,7,8,0.1122284633387663,2.074392309962008,2.074100581143317,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,8,8,0.0944489858148089,2.0616268781432976,2.0650664029075467,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,9,8,0.13154030284226026,2.0764229313093434,2.074806840453446,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,10,10,0.09497082676044859,2.2996213393299922,2.3001716860969728,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,11,10,0.10408644304999833,2.282669223257165,2.2791388651539246,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,12,10,0.07939496329210731,2.261650344104341,2.2592569347177625,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,13,9,0.07072094839985305,2.187235657074225,2.1872072129030022,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,14,10,0.13612448935527482,2.298126098574043,2.2977892294757556,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,15,9,0.07549138082183356,2.1899180361017887,2.188542655405819,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,16,9,0.08402669795804492,2.195128081873875,2.1930618013134606,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,17,10,0.10402992490397904,2.301728111573944,2.301545016342167,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,18,10,0.07865572841732961,2.302020151761301,2.300723937663174,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,19,9,0.0898057821361003,2.1964263958620833,2.196474452790844,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,20,10,0.07119346526152831,2.278579549044402,2.273118318538261,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,21,9,0.056782969824633454,2.1781783436111453,2.177761550337929,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,22,9,0.0835983705090087,2.1468460870674138,2.136385147141382,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,23,9,0.09644667941488942,2.1791366768699696,2.1760747906261835,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,24,8,0.041280078691594016,2.0720963990031347,2.0721060551670436,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,25,10,0.07915316363006135,2.2938298079224544,2.2947620895334455,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,26,10,0.07461817313581913,2.29761526933895,2.2973876740733554,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,27,10,0.12197623120530812,2.2968989794640424,2.296569768364307,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,28,10,0.09794298707245286,2.2750908698124896,2.275235436590164,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,29,9,0.07753611089868263,2.1895300187353355,2.1893353058559817,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,30,9,0.0603283260605746,2.183651600181708,2.183903787296867,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,31,9,0.05104170071873262,2.1856389469210318,2.182607850132009,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,32,10,0.09652845631132591,2.2975615688112545,2.2958755922151926,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,33,10,0.05639453360553146,2.2819863476418676,2.269062902032446,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,34,8,0.06703750382085155,2.06574116605891,2.066288130935199,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,35,10,0.058602239303631454,2.298045867757669,2.2969376277242546,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,36,9,0.07876935797289819,2.196177915602554,2.1967026800542047,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,37,9,0.09391611919617307,2.1903458514906706,2.190284275122324,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,38,9,0.0822708917630644,2.192299388462115,2.1898208416935727,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,39,8,0.08941708665886429,2.0672634113822275,2.0686062595498207,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,40,9,0.09613842305979407,2.183572245438037,2.1850827916371505,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,41,10,0.09621793789369945,2.269186630952737,2.26984585223212,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,42,9,0.08955365666890375,2.1736806559141497,2.174384284131003,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,43,10,0.0640223220723343,2.2899558804512408,2.2890855907566925,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,44,7,0.11311079118213577,1.9381284230012354,1.9384058443398957,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,45,10,0.1579937537164467,2.298374005022024,2.2994708018607493,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,46,10,0.060906116710848245,2.270589387401597,2.2711294062837326,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,47,10,0.05998500805214757,2.2742383550471805,2.272534438787098,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,48,9,0.1547360242688031,2.188611111873573,2.1883843960035416,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,49,9,0.0480951897333811,2.183227977439243,2.18327757155216,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,50,10,0.06971149043545259,2.2906384806780644,2.2903133498790433,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,51,10,0.08400430152357766,2.2898558540378082,2.288835511487418,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,52,10,0.09638589941851208,2.2856962982309765,2.286130724671888,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,53,9,0.10275684605214351,2.1710638745301156,2.171841945473387,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,54,10,0.09707745748216669,2.2982768645825575,2.2977632694683896,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,55,9,0.06889614386933562,2.1808848831569962,2.1804432764008026,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,56,10,0.1436838181862829,2.29285817696066,2.292322363505214,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,57,10,0.10573850823563317,2.2861125193219562,2.2841834239339116,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,58,9,0.11230584482788654,2.1761667209941833,2.17431060601796,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,59,8,0.09961996271754084,2.0666858908001737,2.0668728402115897,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,60,9,0.12161065988254184,2.17681450292738,2.1771509100411537,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,61,10,0.14623338234492422,2.2862447766800726,2.283752978086145,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,62,10,0.10850170185106985,2.2978670724517656,2.290706859636679,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,63,10,0.1218377854709283,2.295103666490861,2.2950057688745127,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,64,10,0.07707363360524425,2.277831441418089,2.273438841291152,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,65,10,0.06934145181466435,2.28172614851549,2.273676544427013,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,66,9,0.09062991567812366,2.174058285418225,2.1710316736059,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,67,10,0.08225279284644801,2.2685214434819914,2.267688423185941,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,68,10,0.11530100994212525,2.288938794463751,2.284688914908817,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,69,10,0.11438706161420642,2.2750578784181346,2.275280517514401,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,70,9,0.08466063526946031,2.1862384867994176,2.1835689719470754,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,71,10,0.0856327195970124,2.2929190709244676,2.2911196591401577,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,72,9,0.09163931298681477,2.1937499645587266,2.1936607484709776,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,73,9,0.12191986543462867,2.190898791231437,2.1902314689129123,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,74,10,0.09804661897404675,2.2943767619942568,2.291966357334017,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,75,9,0.09696319267319577,2.191365418362129,2.1909906745752097,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,76,8,0.12474234260602067,2.055242766167805,2.0449516270437105,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,77,10,0.137925423822285,2.3012150048309628,2.3001728886272006,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,78,10,0.10348169352701309,2.2991844578091873,2.2983592928570493,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,79,9,0.1475407775512118,2.1958588449711005,2.193377716268903,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,80,10,0.1793950546147984,2.2959956784835573,2.297194857955497,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,81,8,0.12542387818378778,2.0774641801006686,2.078622770519937,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,82,9,0.09367348748826737,2.193605678617252,2.1934127154115024,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,83,9,0.09338036166386343,2.1924209205295004,2.189626819301369,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,84,10,0.09489853584807717,2.290868629904156,2.2865156642716125,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,85,9,0.11279150140112654,2.1946578275957322,2.193766289938435,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,86,10,0.0794664851909242,2.2777443147112133,2.270655973498567,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,87,10,0.11016985288487882,2.293898153440309,2.2896027539393455,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,88,10,0.10051403601269167,2.276836077184933,2.2762862361403164,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,89,10,0.08950311211203354,2.2946278372397755,2.2929128970043564,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,90,8,0.1077657412265583,2.076338582897172,2.0734896139701524,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,91,9,0.06350627829621203,2.193106935282066,2.1910476168764017,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,92,10,0.08711742498053411,2.2916463157101092,2.288765908963836,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,93,10,0.07010390617829185,2.293799291419989,2.292144098142807,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,94,10,0.12163890291530496,2.2992920344408256,2.2966071295729784,1
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,95,9,0.08148819863068613,2.192582268742004,2.19138555385241,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,96,10,0.0794051715817328,2.2968246637403382,2.2953810094588656,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,97,10,0.09837801235724844,2.2969984904169825,2.2928571569531,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,98,10,0.10793231289931496,2.2957102341463895,2.2926920221112717,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,99,10,0.10783058183961022,2.2992886847506533,2.2969068314966563,0
v6_20260801_183249_opaco_v6_rep1,op_aco,version6,100,9,0.15271560529065767,2.1935107755564185,2.1895282186216685,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,1,9,0.3133667373520627,2.195534661878897,2.1952484479210876,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,2,10,0.1640215739483416,2.2985213356495127,2.2991555664434555,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,3,10,0.151082852771168,2.2972516291450003,2.2982297550123842,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,4,9,0.11365908286473575,2.193775785987268,2.194009529778284,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,5,10,0.12320953852880642,2.2902656353348685,2.2875708129161927,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,6,9,0.16537004206895387,2.1601178993098915,2.1591686387631532,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,7,10,0.11507319515529671,2.2974155849063838,2.2951845159234847,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,8,10,0.10301793815200713,2.2971258620242296,2.298398682152485,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,9,10,0.07693326276443953,2.288260815953808,2.2826145660323163,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,10,10,0.07381543673963403,2.291743909868403,2.2860372111036242,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,11,10,0.06959239403999887,2.2928318211347305,2.2932034778285977,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,12,10,0.10547937295692196,2.262112839254117,2.2632023118564595,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,13,10,0.06553844687655595,2.299296615390391,2.296584356870004,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,14,9,0.06767747260203304,2.1561675986605704,2.152892484963404,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,15,10,0.08511989128110889,2.2905333045926226,2.2900264105194834,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,16,9,0.09788342089325441,2.1883502115519993,2.189217771751429,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,17,10,0.095667473119912,2.291608330655133,2.2917943134899788,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,18,9,0.15078912774974365,2.1828764089699075,2.1827372347481333,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,19,10,0.05587959842937753,2.288827001487963,2.2878920535362863,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,20,10,0.04461413046505248,2.278870347662488,2.2666570808561857,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,21,9,0.0818738852757128,2.180596573338852,2.1567188887635824,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,22,8,0.09048684097768447,2.074015254826689,2.0751142933533004,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,23,10,0.0976288246017166,2.2831088919384053,2.2828651105041233,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,24,8,0.0611828565608796,2.0592892173717687,2.0601510686585036,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,25,9,0.08663993770901417,2.1815246358927114,2.179906389573795,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,26,8,0.1085591449000187,2.065886798118316,2.0650833824741106,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,27,9,0.14096712675220224,2.195354970095357,2.1933034183889575,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,28,10,0.07048311143795931,2.2983429190429963,2.2985114551459347,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,29,10,0.09515938014478528,2.2966238040187568,2.2965052148230005,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,30,10,0.13330679098288736,2.288337565201865,2.2890843855622696,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,31,10,0.11317999307781565,2.292416873928982,2.292568788096593,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,32,9,0.10814467601267155,2.195575209664736,2.194792179246783,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,33,10,0.06670186001064748,2.2929228011094085,2.287268393470976,1
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,34,10,0.0313403350259298,2.2959808427400357,2.2938449728042523,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,35,9,0.07865178832882799,2.1655591509689214,2.164845149385653,0
v6_20260801_183249_opaco_v6_rep2,op_aco,version6,36,9,0.09858914666685127,2.182997878464278,2.1821881376609094,0
